Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
United Arab Emirates,ARE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5099983215332,..,..,..,..,..,..,..,..,..,71.2399978637695,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.0299987792969,..,..,..,..,..,..,..,..,..,..,..,..,..,97.7799987792969,..,98.129997253418,98.2900009155273,98.0599975585938,98.8099975585938,..
United Arab Emirates,ARE,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,257.330336469273,..,..,..,..,262.769818900107
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10740.8429217188,11690.0970198374,10562.8994380617,10572.6698308454,11178.3984813089,11360.9014709113,11250.1691193254,10941.7465226956,10375.285992572,9839.14403490257,8956.94929901911,11703.2751045514,10866.2518811768,10102.2168560285,9441.12715739602,9535.23423153349,9239.48012400956,8929.91291284475,9426.22252523971,9485.64696621464,8944.43348137498,8558.24529408267,8614.16881429917,8858.22242582428,9633.42212114175,10146.376786057,10355.5476088804,8521.13677246594,8482.30317231137,8816.50943614681,8154.35294132635,8674.22641438132,8335.80957162683,..,..,..
United Arab Emirates,ARE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8645799289427,93.0716588147781,102.300169490783,116.622612523831,119.552871642254,119.470669577786,136.798152865771,148.513544025723,153.461944358373,135.485709128426,144.176786868982,156.637694501481,157.398083989641,159.515615057764,164.286182737903,165.39501917458,165.476542469815,154.747005019293,163.822152944853,181.29188817064,182.909355066597,185.741660982819,199.044979237546,..,..
United Arab Emirates,ARE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,48741.0732077195,56948.7929642687,68920.9667512683,107395.082832666,109718.555658121,105006.967473011,107855.565677898,113580.030574524,98091.9904946946,105254.459690237,117073.211637079,113152.685397455,99530.3839009081,89516.2458097483,88072.0962188144,80474.9897412582,64264.5368080093,61928.0879344204,56449.8913146917,59585.933573928,66481.6137644725,63430.9154589366,62201.6243358255,59942.8588607022,61156.65096174,62393.331494803,61871.367160368,61715.554967354,57355.7858290488,54943.7500978656,56939.2701807931,54169.4153530236,52216.8753217152,53619.1925678774,55611.419401142,55363.5661047143,56629.9761392644,52038.6159567932,47922.6988207823,42672.1987890808,42328.8508165469,43687.7782783233,43958.5681120856,44312.6337162614,44257.6514761082,44910.334995523,45168.4982473243,43293.0203824801,43377.7858697225,43468.4586811918,39878.474427695,40935.8936567784,41828.5553298104,41926.5823645673,41605.4168670844,..
United Arab Emirates,ARE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.13413277328363,0.738381451123935,0.742710555965243,0.0805909635459787,0.0139896073816407,0.108350617107457,0.257271594791379,0.451274583969912,0.164537297435794,0.20681708788172,0.223949268488845,-0.0343377746365328,0.203892014116107,0.106393607647695,0.407195240980733,-0.544187526835552,0.324685539041065,0.128404884092042,0.520707068990223,0.0935487850536073,-0.228435309603761,0.0503179637301319,0.239162943469002,0.72147194906954,0.105319789259975,0.608195467069962,0.408474866706161,0.294815985875101,0.340485312002994,-1.16683578609984,-0.485281532912816,1.14589216998935,0.0867813662286139,3.42266271097113,6.76715211324682,6.03481604123485,5.76543753223521,5.50043971722883,1.60487460715228,0.447367365845778,2.85854032456409,1.938861867408,2.43554239157448,2.38382217021709,2.60546065371654,2.23861395699196,2.51620200951453,2.56696112401594,2.35729150002132,4.11928564301823,5.56735507865122,4.89230472033291,4.44591399207935,5.87184069440898,8.26261712974626,..
United Kingdom,GBR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0912323758377636,0.116086396820703,0.126238901395802,0.12072735958353,0.30652831588701,0.709224768381466,1.00455608302614,1.39196668835784,1.25581933243056,2.59136290095478,2.65950079798497,2.69078482508056,2.14381329803254,2.67918685094599,2.9879793993679,2.96255948861727,1.04488150129258,1.17000819246885,0.693268987825622,0.823953331400412,1.00627920664815,0.510409231122626,0.50275494333773,0.602769101944268,0.612814834476715,0.664257474316672,0.855025559537136,0.635577342150121,0.172024998917896,0.466885422064688,1.05085122197897,0.937004459646389,0.81283767292158,0.762200302418188,0.735707508866846,0.83595827885591,0.913361392253003,0.855441736513527,1.33659576191205,0.84946186314372,0.861239087184779,1.07544716241254,0.866071942237571,0.717358769907282,0.569359660800821,0.337710045585096,0.273025131582337,0.397885220213493,0.626195352812848,0.540491129160741,0.28397504842807,0.588544260440276,..,..,..,..
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9805189371109,..,2.05252122879028,..,2.0724573135376,..,2.00263667106628,1.98295390605927,1.91091167926788,1.89147984981537,1.78294026851654,1.732870221138,1.66890430450439,1.62388980388641,1.60567390918732,1.61486351490021,1.66546046733856,1.71889758110046,1.74633920192719,1.83126831054688,1.85051727294922,1.81427049636841,1.80687081813812,1.7486674785614,1.66020119190216,1.64058411121368,1.62012147903442,1.48091387748718,..,..
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.88219606876373,..,1.86216461658478,..,1.76882231235504,..,1.77972555160522,1.74633467197418,1.86802077293396,1.76157212257385,1.6667982339859,1.64163875579834,1.63480663299561,1.50809645652771,1.6179975271225,1.60419464111328,1.59121036529541,1.51226651668549,1.62349116802216,1.70522773265839,1.57377743721008,1.4309287071228,1.36169874668121,1.44982588291168,1.33215415477753,1.23967301845551,1.23809003829956,1.16114270687103,..,..
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.981364369392395,..,0.930068552494049,..,1.03310573101044,..,0.672591328620911,0.27125072479248,0.140847533941269,0.124187760055065,0.667080104351044,0.574654936790466,0.492879867553711,0.121949501335621,0.411818206310272,0.351707607507706,0.40227073431015,0.48620143532753,0.415347635746002,0.503706395626068,0.347932636737823,0.380680292844772,0.0770855620503426,0.526694297790527,0.483050256967545,0.489994138479233,0.533176064491272,0.514935672283173,..,..
United Kingdom,GBR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,26.8,27.9,28,29.3,28.8,28.8,29,27.9,27.6,27.1,27.2,27.4,28.5,29.7,29.9,29.8,29.2,30.4,31.9,33.9,34.3,33.4,35.7,35,35,35.1,36,35.5,35.3,35.7,36.6,36.8,38.8,37.1,35.1,34.9,34.8,35.5,35.9,34.4,35.4,35.1,33.7,33.2,33.1,32.7,33.1,33.3,33.1,32.6,33.7,32.8,32.6,32.4,..,..,..,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,23.0184853204808,21.0715830724992,23.7460735062314,24.2656075553197,23.8006952491309,23.3257744536389,22.1542220674458,21.9037787093631,23.876065932529,24.639426203616,25.8661393285258,24.6485304999056,24.7776311010935,25.1335734201353,24.5006836277848,23.1587950829559,22.990749915473,22.7622715847149,24.1512945995683,24.847137041141,24.2803159914902,22.9810917661155,23.7970949924584,23.1479867730469,22.9737228945862,23.6099939595572,24.9177306831644,25.3969755246592,25.9945381752943,25.64382699632,24.8945712788558,24.4743374663961,25.0669294868752,25.4063961563486,25.6651872699719,25.8759100332597,26.3157861887622,24.0083878145831,25.167235102012,25.7274940192641,24.9984898716856,25.0275561855532,24.7140100668456,24.9162351349781,25.2889754608419,25.4175285210626,25.326551109134,24.9143682469426,24.5433751270756,25.9910653856023,26.5536048949437,26.8736892132882,26.9583697121296,..
United Kingdom,GBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,29.5118582302289,28.8380792426903,33.2535749520883,36.489009279426,36.4449594438007,34.5281667727562,34.4890187996323,33.9799221391943,35.5598793897086,37.4844380028615,37.6715488409641,36.8816195615493,36.8195626985179,35.9327582091588,34.9778582587354,33.1374118627526,30.9724412757416,29.6546233795577,32.583043271347,34.7840781769414,37.6406266271925,37.368983262073,37.079774985373,36.9813117235394,35.7206419814166,34.2967787434836,33.859458079545,33.5565051823446,33.9732013950554,34.2607223378199,35.6561692752497,36.8313079900071,37.2869389357439,37.7302246429536,37.9527495128816,38.2371535235856,40.9965067153825,43.4910751216009,43.9387835050398,42.5122983092258,43.130949034331,40.0310887432144,39.1461420557996,38.2133758226073,37.0119041977698,36.8434052284403,37.1969170536007,36.4058676559426,47.5326631273768,42.9472430652547,40.6510938418388,41.2292290721047,..,..
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.62873435020447,..,1.73309910297394,..,1.66714358329773,..,1.65189230442047,1.6673995256424,1.60760021209717,1.55816102027893,1.77239453792572,1.72019219398499,1.69664943218231,1.73159778118134,1.77469253540039,1.65874373912811,1.72941386699677,1.68938088417053,1.87468194961548,1.77068817615509,1.63999843597412,1.64506530761719,1.60317921638489,1.56992924213409,1.46396434307098,1.39551365375519,1.41379821300507,1.39836597442627,..,..
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.0205249786377,..,1.97490954399109,..,1.8057245016098,..,1.70812404155731,1.64780592918396,1.7263457775116,1.61318349838257,1.83990871906281,1.86806631088257,1.78526794910431,1.58159780502319,1.73051977157593,1.64937400817871,1.63784003257751,1.7610878944397,1.81952893733978,1.83466100692749,1.74932622909546,1.70533382892609,1.76942324638367,1.61285722255707,1.47402393817902,1.45237493515015,1.5665100812912,1.53656673431396,..,..
United Kingdom,GBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251.717500842333,..,..,..,..,259.625472310813,..,..,..,..,264.251294827499,..,..,..,..,261.200767838187
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3597.3010525851,3707.89443811568,3684.81144729003,3713.443124142,3733.80487842151,3729.55293237334,3880.31355582242,3760.81073205794,3787.50885825831,3784.31837908023,3786.40281086309,3785.6601241847,3716.62337347063,3764.06191688174,3697.50381825103,3689.55051742336,3601.05090812166,3443.58715993443,3370.1581117517,3144.00201324492,3235.05383786127,2973.83120573757,3028.77223348044,2962.29760006424,2767.96188412765,2774.79682774608,2696.97999020896,2658.99577329303,2632.15067210726,2515.97344619501,2317.4085386833,2377.26368887082,2254.36941582721,2127.6084341819,..,..
United Kingdom,GBR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,43.004308460818,42.6502218205718,41.5839774296882,47.4470277629336,58.7410657382942,52.7585454911507,57.4208829663963,58.9312652503713,54.9850773279745,54.6607627850434,51.3102802584976,49.3910296003122,49.6135434545171,50.8133148194588,55.4082940861114,54.950881440311,50.5278201169357,49.8948735100282,47.3603219647,48.6770133730618,48.2498264500798,45.3156600809302,46.3059467099097,49.7481967801462,51.886107010773,50.8300766971451,52.0576088895797,50.7045618383811,49.1409088914683,49.4683905163429,52.3380212335903,52.6342367336438,51.2361820991323,50.0681187039704,50.2885521756133,52.5442740383211,56.7047791729812,52.7493524964733,56.4365501052604,54.6537301085991,59.0511802227821,63.3240615708901,61.9688704472535,61.7195395154583,58.8210228333296,57.125044605439,59.8395315138259,63.1899245764158,64.9097721959201,65.0035664177054,59.1598893030611,58.53838629291,69.1989264413981,64.9923841747803,62.8401605267118,..
United Kingdom,GBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,15323.6286374111,15618.3439927263,15656.5060234283,16294.9377178003,17095.0843741332,17347.4558377843,17522.4995930524,17912.1532185573,18800.6914826299,19085.738446001,19524.6865159129,19833.0569103608,20482.7111067345,21938.2937939268,21556.1992721976,21411.8812069663,22017.8273799837,22545.596298244,23311.6577053372,23930.4936898844,23381.0626649925,23063.5915396279,23554.7695677663,24400.1538085665,25012.2474056338,25853.7914666851,26828.9203252802,27993.289860294,29336.7220502717,29928.0161928787,30071.2085616955,29590.9054053428,29893.0776793743,30862.4118121654,32308.7952722115,33362.0161272507,34147.3459054033,35721.6105928791,36773.9287790406,37730.7155591161,39297.1366317267,40082.1359356822,40594.932929345,41706.8303930126,42434.8209023638,43320.5628684438,43944.9985799069,44882.141312304,44508.2874631479,42146.5095879962,42762.720840223,42791.0934313474,43136.7006795996,43585.1936238647,44627.8818268644,45255.3449216209,45888.0105130748,47018.0254757676,47514.7763693453,47864.7588712634,42982.4631007642,46487.3424706549,48433.009835767,47934.9375098983,47960.9105761942,..
United Kingdom,GBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.13872859052871,1.19585291667596,0.710712760088409,1.41412745627602,2.12182327411176,1.37267618730267,1.29235580557936,1.68267205120844,1.12758624698224,1.47370581928106,1.79181968888777,1.08723167304469,1.05101856977298,1.05771880105628,-0.0752615937834715,1.11928039047476,1.42482066983063,1.75464033712155,2.90410516796534,2.92466121996993,3.78380567982468,2.03397301702108,1.95066544669245,1.85476418901581,1.71516994974045,2.15917152818541,2.27411515466645,3.26969165190333,6.6122467239177,7.67019369648798,9.81876940536536,3.38678339988188,5.01305498138785,1.74707721568844,3.58303251413023,9.90268786448172,7.4878491502754,6.74831602886359,8.60551599075423,0.598804602454409,2.67286674184503,1.00957357920277,1.71895853790766,1.94762104828418,1.90870445734316,1.53903424150931,11.9998637298189,4.64443540147576,-0.864867036878713,0.688204352262878,5.77039185007421,3.20643815254935,2.91635435189931,0.403116734836793,-0.351465690300773,..
United States,USA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.65568149303359,0.667661828608719,0.729815851646216,0.91132816425109,3.27619947384599,3.23053256837185,3.09034779340366,3.11411864965977,2.7284929152032,5.04456547753607,5.68150196298393,4.04888001250875,2.39193449570472,2.66669832726867,2.33920575265163,2.09298182286231,0.910129605763473,1.2173139452471,0.96888198069868,1.07193822037119,1.23250818918509,0.908448702232653,0.93569465521117,0.892085449925274,0.761582644142974,0.815170233171652,0.999135594441053,0.84570606694479,0.548987113142318,0.642858628809835,1.11328917528516,0.915678454324647,0.689227378994075,1.0459220644239,1.25369196394813,1.49664347432686,1.13066389011262,1.07811498701399,1.92914075974883,0.743921134944805,0.968704075093042,1.23502930471558,0.776694501385092,0.750833995599957,0.703153661885122,0.234371770177788,0.303325431060077,0.427546323641111,0.595678810382377,0.557098125905551,0.329505971924439,1.27994423022721,..,..,..,..
United States,USA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.57104122638702,..,1.54939877986908,..,1.60359740257263,..,1.87359666824341,1.7044905424118,1.81070196628571,1.53672695159912,1.34489262104034,1.37706923484802,1.43763339519501,1.28647637367249,1.26525807380676,1.26211905479431,1.40279400348663,1.30592489242554,1.37137806415558,1.35772120952606,1.33089566230774,1.34053254127502,1.2927473783493,1.18035709857941,1.03783190250397,1.01927757263184,1.10414469242096,1.12343263626099,..,..
United States,USA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.52492046356201,..,1.6985274553299,..,1.72488653659821,..,1.62092781066895,1.54012453556061,1.74025785923004,1.53101277351379,1.5816855430603,1.64327275753021,1.60507559776306,1.50298464298248,1.55227208137512,1.5137984752655,1.5213223695755,1.51647663116455,1.46162545681,1.43219923973083,1.44050490856171,1.51742815971375,1.53697216510773,1.45341503620148,1.27459323406219,1.2975310087204,1.25549554824829,1.21720099449158,..,..
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.935005784034729,..,0.879612982273102,..,1.08280909061432,..,0.285476922988892,0.0804403498768806,-0.233039826154709,-0.0605432577431202,0.49083548784256,0.374478042125702,0.582659542560577,0.447313606739044,0.438403934240341,0.591247260570526,0.632442116737366,0.643072605133057,0.582419633865356,0.662890195846558,0.385635316371918,0.262138307094574,0.38623908162117,0.118298575282097,-0.0278997328132391,-0.0144246527925134,0.00870068650692701,0.029424749314785,..,..
United States,USA,Gini index,SI.POV.GINI,..,..,..,36.7,37.4,36.8,37.1,36.9,36.3,36,36.6,36.9,36.7,36.1,35.5,35.6,35.6,35.5,34.8,34.8,34.7,35.5,36.7,37.3,37.3,37.6,37.6,37.2,37.7,38.2,38.3,38,38.4,40.4,40,39.9,40.3,40.5,40,40,40.1,40.6,40.4,40.8,40.5,41.3,41.7,41.1,41.1,40.8,40.2,41.2,41.2,40.9,41.7,41.5,41.3,41.4,41.8,41.9,40,39.7,41.7,41.8,..,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,11.819937300154,11.4952124913005,11.8376203613283,11.1858004966455,10.7488368815829,11.6186463229876,11.5423590501612,12.0038076635128,12.1383526516402,12.5505099560623,11.9786266418126,10.3482682349497,10.1597156537786,10.3842401634117,10.1630458873215,10.9488457256785,10.5959432728889,10.7824403801772,10.4652847558268,10.3203424286825,9.98416183728209,10.3049343163775,10.6235066354376,10.980989035111,11.373914577285,11.8281965458351,12.3298291446849,12.2599793135157,12.9708003629433,11.8577039046602,9.86801220227667,9.39069910317543,9.53747297857866,10.6817311353578,11.310475666951,11.2899135181825,10.2761909366076,7.90351822026163,8.56322576078511,9.5389309882013,9.763916029528,10.4835093346258,10.9354320229891,11.2374940636678,10.9182669054538,11.5834831642617,9.98924207356734,9.95830072560589,10.2949840532629,11.5735962955643,12.7967300718031,10.8130735453764,10.8905153823848,..
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.7983128894309,17.8963305120894,17.8826242862773,19.4705455028892,19.73244539909,19.602983150369,19.123583570158,18.921088419321,20.5441697374486,21.004720550813,22.4631398691724,22.8027334882024,21.470358848161,22.1748019522565,22.2306120296592,21.3743366668623,21.0303263401572,20.8631269963379,21.5589293164814,22.8843858256298,21.8183842620163,21.4174726790278,20.7314542852736,20.5330044220039,20.0053956821165,19.3896757908978,18.7213288646304,18.1044378542979,17.9265371411288,19.5097628135138,20.0840096450444,20.6606326076555,20.4485355966129,20.7451029772761,20.5951351231726,20.8646452748144,22.7876261253222,25.5765201833291,26.054604717757,25.3457058278502,23.9119007034258,22.9323968457359,22.6840940666098,22.4829063870174,22.5475774689178,22.2938931566746,22.3027770799805,22.6817722119359,32.2719048246125,31.7949992963696,25.0456420310833,24.8982825568771,..,..
United States,USA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5002189874649,..,1.56696021556854,..,1.56463289260864,..,1.51690554618835,1.55444955825806,1.41830444335938,1.5282701253891,1.59266018867493,1.61114573478699,1.62871420383453,1.59132015705109,1.63102221488953,1.59098601341248,1.62034177780151,1.54942762851715,1.60697412490845,1.56301236152649,1.58059740066528,1.60897934436798,1.47568726539612,1.4241726398468,1.33649373054504,1.38915693759918,1.36920201778412,1.3276778459549,..,..
United States,USA,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.59310185909271,..,1.61003684997559,..,1.69612085819244,..,1.55174136161804,1.568514585495,1.55983471870422,1.60669600963593,1.64094340801239,1.49368762969971,1.53245806694031,1.39833772182465,1.4438453912735,1.45509660243988,1.29439389705658,1.26038861274719,1.27628946304321,1.24220669269562,1.48562073707581,1.61945760250092,1.61313998699188,1.33457458019257,1.2384375333786,1.44095718860626,1.42443990707397,1.39373278617859,..,..
United States,USA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,247.13371274631,..,..,..,..,254.612207193821,..,..,..,..,255.595773317141,..,..,..,..,251.724106430326
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7669.4512686363,7629.84715395512,7675.63655553518,7708.10161116809,7755.08252133275,7760.89035266192,7841.59288605808,7825.23663798017,7800.439490719,7920.05392329598,8055.14548852416,7824.24393877407,7840.46095949898,7791.30391526846,7878.53717143427,7843.3910574627,7694.40657948116,7756.0141894981,7484.83268900712,7053.35846690965,7162.55933024159,7009.64607964907,6820.46062064875,6888.38143742637,6915.64165280321,6789.64733291075,6663.4963294418,6590.83509745633,6738.27272433986,6700.93033990565,6141.53125755889,6445.83409243358,6511.68841394546,6363.50015820072,..,..
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,10.7582854049602,10.7571790359274,11.3406196496001,13.0792155894304,16.4449863225396,15.5163736331565,16.0488456356637,16.4178946751554,16.9728342289651,18.3761632042836,20.1098446894226,19.4259131704272,17.5368122809184,16.6655934803103,17.5224074224053,16.603906126303,16.8979771514343,17.9735809845702,19.0701007058615,19.4151106604887,19.8150673537315,19.7864481240974,19.9505945023923,20.0446187019752,21.0554591617453,22.4533816490568,22.6870719902412,23.4283210916839,22.8258909523693,23.3135637046602,25.1029953595813,22.967181335596,22.2863741094897,22.6273130062789,24.4480622643257,25.6385530316517,26.9752780973197,28.0120176822667,29.8677957945319,24.7595311689876,28.2198952346731,30.8424862411943,30.6818353657295,30.0079539684645,30.0044781614855,27.8235649187872,26.6079620604584,27.3130208877206,27.6103792720958,26.4537594940475,23.4015629969394,25.6095576621932,27.3139397355363,25.2903297883366,25.3786342507088,..
United States,USA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18899.1580127887,19015.9777136991,19868.0207995247,20445.8368750774,21333.2984355768,22416.6241536604,23599.5749334506,23927.5975287955,24826.9926989169,25347.7065228137,25108.3873891175,25609.294432327,26668.1690068193,27906.1356426005,27502.8548958664,27177.0167648036,28370.4569990061,29385.3192596356,30684.9987747049,31309.0493216525,30930.4214515341,31405.6062642433,30546.7587475276,31656.1736604625,33654.3079300258,34748.2668742364,35620.759359254,36523.4044857245,37705.0600397471,38722.252151711,39009.3725082423,38449.8815276871,39256.0481325055,39807.8795034206,40907.0184352707,41507.9135604158,42575.6896936773,43936.9050018073,45374.6215189233,47004.469017723,48379.7551705781,48361.0167607073,48729.1586442625,49662.7520549839,51098.5573007417,52393.4513113092,53335.5896950225,53889.3964951775,53442.7136899777,51611.3217087719,52555.7695134023,52956.6630340962,53738.1476714593,54462.6252412407,55394.4510435329,56572.9188996063,57151.4708448372,58151.7021391854,59526.665698712,60750.9898621637,59194.6665172031,62680.2503585805,63886.1317069841,65186.5977244157,66356.1706750101,..
United States,USA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.113667808624405,0.0661029317079452,0.09928778603873,0.135402869137687,0.22909018193255,0.137099799157697,0.155331555472048,0.140261481987448,0.23388341294583,0.306394355036077,0.585866341978653,0.800738125892372,0.634908482562745,0.316452387124185,0.624874152128993,0.221941613453303,0.675731298001957,1.30241400226355,1.08680748249096,1.34324072334346,1.19450410722934,0.56104703230478,0.464853986617542,0.732369583756588,0.767643589421284,0.904218188320061,1.20969310261879,1.42406557267981,2.32984922894518,3.24414224201686,3.40578256861876,1.63009964802286,1.01613919132561,1.02218472001084,1.74869134454691,1.09166213272067,2.16033528740671,2.39469093772646,2.30937902080946,1.11260034220261,1.75453268550496,1.68911277121237,1.54020811932936,1.71066753395925,1.43502130688419,2.80914762910409,2.53749765919682,1.95521086285051,1.0457039920427,1.47787452846554,0.650821071352324,2.04998648308338,1.62816817042838,1.32618252590589,1.03321085618604,..
